Address,Name Tag,Balance,Percentage,Txn Count
"0xe3d396a7f00b2e232c64765d9b2053c952e5ad82","","1,050.14659536 以太币","0.00087456%","1,679"
"0x218edf375dc55edf978cc2a1e2134e599f104493","","1,050.0153 以太币","0.00087445%","2"
"0xef9812a5edad0548b5b76361ffec5aa960ce6f9a","","1,050 以太币","0.00087444%","1"
"0x06489c68e6aa71924f94c68f4d2065a91f1e12c0","","1,049.99551364 以太币","0.00087443%","13"
"0x3af015f6e3ac79d217198f00ef36af099d223e29","","1,049.96945704 以太币","0.00087441%","4,302"
"0xe18a0f6045236a226e7ad3e35d1dbfe2e08f0360","","1,049.96626427 以太币","0.00087441%","37"
"0xa639acd96b31ba53b0d08763229e1f06fd105e9d","","1,049.86765612 以太币","0.00087433%","20"
"0x806da29201d10cdda91f299d68fb326b1d9fcb48","","1,049.76235672 以太币","0.00087424%","105"
"0x0eea25174eff624a63042b6d35a08a70d17d8d28","","1,049.26548809 以太币","0.00087382%","10"
"0xf7674405e07bfa8745108b84c5949dd5e7caa425","","1,048.49248504 以太币","0.00087318%","7"
"0x322b79a0e5fd07917b210820963888fa68998501","","1,047.96 以太币","0.00087274%","2"
"0x71373864471471394558b3c2c0c604c0a5125047","","1,047.87888 以太币","0.00087267%","2"
"0xbee9cf658702527b0acb2719c1faa29edc006a92","Strike ETH: sETH Token","1,047.87214958 以太币","0.00087266%","1,764"
"0x4b2706e8f23e220d917476313f97a7523474e5c5","","1,047.44534152 以太币","0.00087231%","26"
"0xc22ce2056d111af7a7e8ee4b6e2c0e8de3a1fd2f","","1,046.79 以太币","0.00087176%","1"
"0x5133af72d85df774ff52a63a0217fd475933902c","","1,046.48749772 以太币","0.00087151%","38"
"0x76b35da9adf3775602e86caf0bd40f0c7b8a5997","","1,045.21893193 以太币","0.00087045%","19"
"0x08edfe5ba59d92fd13f49e77afa2bca65b8fcd15","","1,044.53853593 以太币","0.00086989%","10"
"0x3426d219dea2b654b2ac2ef683ff17d50be71002","","1,044.4790632 以太币","0.00086984%","0"
"0x7a29de25f5afc6b93ab549177b15300f0347c2af","","1,044.30539768 以太币","0.00086969%","1"
"0x6d7f3dc32d868d281cfec84c63807e8ededcc263","","1,043.995422 以太币","0.00086944%","3"
"0xd8f4c1258f2b30e69a02dbec3f3050baa32ab43c","","1,043.93997093 以太币","0.00086939%","45"
"0x25d93a2fdd73dd30f196e921dcd12057db39ecf5","","1,043.6128172 以太币","0.00086912%","41"
"0x4ecc10cbe54507d8c959d77ac5fc2f2599d3447b","","1,043.295507 以太币","0.00086885%","22"
"0xa19b981136a0df9921c19e4bdcce6e2f9f699dd3","","1,042.97899758 以太币","0.00086859%","8"
"0xcf7105fde573695d62666aefa4e1691bf3ab50d5","","1,042.60819273 以太币","0.00086828%","43,954"
"0xfdcfd4f740ca0d9ce9c25ffc6a069baa3388c3f5","","1,042.35148434 以太币","0.00086807%","27"
"0xc203986fc3486220b86bce98a0c021ed83a920eb","","1,042.20145563 以太币","0.00086794%","1"
"0x29fb506dfd948ed4c92e7a8a40fab80c9094daff","","1,041.39566798 以太币","0.00086727%","15"
"0xd94a5b91bb853a5a828c68fc53b20b427f3e6c37","","1,041.30366334 以太币","0.00086719%","2"
"0x317337ba03d96e68b100c3396682bfeaa0808a6f","","1,041.19346523 以太币","0.00086710%","431"
"0xd395af947a14732a03f3e9538ff549e660c951aa","","1,040.6953758 以太币","0.00086669%","45"
"0xaee3da4ce163aba26fce3cbe409acc47ee8720cb","","1,040.12341358 以太币","0.00086621%","107"
"0x6079745d523b0e6cce515a2d9ec7b2fb143a7db3","","1,039.90842385 以太币","0.00086603%","23"
"0x6022520cefe2f3560254e83f7a9be1bee47c91d9","","1,039.53212211 以太币","0.00086572%","19"
"0xe38f9a2ee47f5c6ea1651e8437ec34f82365a9e6","","1,039.52765091 以太币","0.00086571%","15"
"0xa8da8e082f35c40029211b5b068b0b83462399ee","","1,039.44618564 以太币","0.00086565%","31"
"0x4b74e90663118ee70eecaec58030443dbb690055","","1,039.02438603 以太币","0.00086530%","15"
"0x0e8c2c00ff9ace7b16c0997d4a981324a38651a8","","1,038.91176452 以太币","0.00086520%","4"
"0x8288c23b17c9b3a2ff9ad76ba205dd045df12ad7","","1,038.83766125 以太币","0.00086514%","58"
"0x205bd7e17a3c315f55f6b1eea1d1ca139893f5a1","","1,038.10929273 以太币","0.00086453%","3"
