Address,Name Tag,Balance,Percentage,Txn Count
"0x514e51c4fa258bd7f88d146c4a87fd4d2a32796f","","2,996.51542959 以太币","0.00249549%","24"
"0xd99145b31cde086cd0e8939e2acb8f8cc6320ac8","","2,994.99845209 以太币","0.00249422%","1"
"0x48c11b86807627af70a34662d4865cf854251663","","2,993.86897212 以太币","0.00249328%","936"
"0xe13d5f9ad649cfd0a68acf39f94c0777b06341c2","","2,992.54317475 以太币","0.00249218%","36"
"0x3b3d84207bb4947d78304e7eae3871c208feceb2","","2,991.55153196 以太币","0.00249135%","72"
"0x64432b0a043393a508aed5f2ef37b5cdf0cc3fb1","","2,990.66454945 以太币","0.00249061%","3"
"0x811cbd7acaf2710f4747bfcfba156637643ce9f5","","2,986.55646995 以太币","0.00248719%","35"
"0xebfaec3c043bb8098fcf01d7c4a35fac6676ebe5","","2,985.29964388 以太币","0.00248615%","784"
"0xa73000cfc9428fbe58396a9c58fbbce55035106e","","2,983.99481919 以太币","0.00248506%","5"
"0xc93d111c4695a9ae94aad8b270f106e559f8fdcf","","2,981.87712302 以太币","0.00248330%","2"
"0x2c2d62573a4d304af961400e57f4959ac14cc367","","2,979.16542766 以太币","0.00248104%","7"
"0x56c1c4cf67feafd3b4918484dc21ef4bac989e16","","2,975.96369849 以太币","0.00247837%","41"
"0x02c2bb6972c3c7c0ec59afdd1bac7ceafbfe58f5","","2,974.999055 以太币","0.00247757%","3"
"0x73374274d388b817259a08ee5541f0f2d57be16e","","2,974.8998431 以太币","0.00247748%","24"
"0xc2f53ad36ff07beae1f22070ebfbfe86ba5b83b0","","2,974.10910398 以太币","0.00247683%","195"
"0xe8f0a6a432653e39b40005a12fe1f03f2a31fa03","","2,973.60559019 以太币","0.00247641%","3"
"0xb14ddb0386fb606398b8cc47565afae00ff1d66a","","2,973.024 以太币","0.00247592%","1"
"0xd6bc559a59b24a58a82f274555d152d67f15a7a6","","2,970.54896828 以太币","0.00247386%","546"
"0x7ffe3604e830cfe6d72dd07d45dea082b6b22a28","","2,969.92348743 以太币","0.00247334%","10"
"0x50e7f61df44e3718d772aa75ce14f82067c8de34","","2,966.07539298 以太币","0.00247014%","2"
"0x650cfd6e33214ea210aceb5edad4f16af85ca1c8","","2,962.5 以太币","0.00246716%","4"
"0xe61dd9ca7364225afbfb79e15ad33864424e6ae4","","2,960.43149987 以太币","0.00246544%","6,956"
"0x63e88e2e539ffb450386b4e46789b223f5476c45","","2,958.994372 以太币","0.00246424%","9"
"0xd6ab8cd9ee8ddcc90b0b9da1e4581c31ce58d7eb","","2,957.68908914 以太币","0.00246315%","476"
"0x562c51be0cbd22f01594ba0a8ded7871f480e2e0","","2,955 以太币","0.00246091%","2"
"0x04417d5ac92d498315f3dd2c002ac40d1ff679c4","","2,952.25268326 以太币","0.00245862%","49"
"0x301ea6e976d6d79f63717292333dfaa4d3cc64f4","","2,950.62461756 以太币","0.00245727%","88"
"0xe11df3aef9384d15a7c7dcf866d0975ea466e567","","2,949.88297688 以太币","0.00245665%","10"
"0x03ef344aa7e0f2ac4e36a27a86e3c1c838463a78","","2,948.89061835 以太币","0.00245582%","31"
"0xb73e7405ea0707a21e819aa852cbd3dc1ab2dbf6","","2,946.55504138 以太币","0.00245388%","6"
"0x880a1ab227b5f4a0de0020785d73f0990af5e217","","2,946.48579866 以太币","0.00245382%","21"
"0xa0715e2e9912edc65fdc4246818237388cde258e","","2,946.03952938 以太币","0.00245345%","475"
"0x1111ddacd27daf95e3ec8b2d4d5b04373452cae5","","2,945.4003 以太币","0.00245292%","1"
"0x5050b334c905b6b12f5be4e0a3948c354fa5d29d","","2,944.537 以太币","0.00245220%","1"
"0x8b6b9dba425679dde5e8c85012a419ed9c9dc0f1","","2,940.57847932 以太币","0.00244890%","5"
"0xc038886721a3bfab6dcc39915017bed9f8efb15a","","2,939.1466 以太币","0.00244771%","3"
"0x974caa59e49682cda0ad2bbe82983419a2ecc400","Stake.com","2,937.92705042 以太币","0.00244669%","4,548,897"
"0xe2ac92aedd12e65e4421aa9fd7f19e5e6add4820","","2,933.90882005 以太币","0.00244335%","26,155"
"0x63fe1452adc2681fd8cc72b14f2c779d3ab68a73","","2,931.93116 以太币","0.00244170%","4"
"0xb3ddebb012965355808d9b5058868c6607698c90","","2,931.7719559 以太币","0.00244157%","4"
"0x98b73f5a11cbdd2391bc7562baeaa5fd66a04731","","2,931.51462155 以太币","0.00244135%","66"
"0x3b327e969e3b987861f94f0ec0c0a7f4750d198b","","2,927.01458618 以太币","0.00243761%","21"
"0x3d347c6d9cd39044323cf23f52a1ce9463fa2cdf","","2,926.49602178 以太币","0.00243717%","8"
"0x2291f52bddc937b5b840d15e551e1da8c80c2b3c","","2,921.49458486 以太币","0.00243301%","476"
"0x2a1aabb5ec569d685905677364c0a67dc77c67fc","","2,917.07447588 以太币","0.00242933%","1"
"0x73ff8e2896daae0a2917405a417760f323394a92","","2,914.42724141 以太币","0.00242712%","2"
"0x559d39b4a34c1d91d7b7e309076c292743368547","","2,913.14179 以太币","0.00242605%","11"
"0xfa199d9bf7dad199cd5147666d078b34e0420300","","2,913.01254461 以太币","0.00242595%","117"
"0x4fb312915b779b1339388e14b6d079741ca83128","","2,912.01884411 以太币","0.00242512%","26,308"
"0xc00fa7a8e84ab6f162a64560a2e49a802cf7668b","","2,905 以太币","0.00241927%","2"
"0xc1f61f79c6ad1379cb4eb1d5102617c58519fbc5","","2,903.1981854 以太币","0.00241777%","5"
"0xac665a44d46194eb9826d6f93fb5cc93bc2654b4","Fee Recipient: 0xAC6...4b4","2,902.33209428 以太币","0.00241705%","1,383"
"0x1522900b6dafac587d499a862861c0869be6e428","Bitstamp 2","2,901.79006315 以太币","0.00241660%","1,733,141"
"0x5c3a7c1b6e94b3cf25c64c3bd649a1e769bb0758","","2,900.72166371 以太币","0.00241571%","46"
"0xc8854b760251a6fb244d42e0d3d967fdbd291848","","2,899.99847 以太币","0.00241511%","4"
"0xf2d5763ce073127e2cedde6faba786c73ca94141","","2,898.99682735 以太币","0.00241427%","5"
"0xdd485c5b3434f7b40b8542f2756ddb2b938b17b4","","2,898.06934079 以太币","0.00241350%","2"
"0x31e62cfefca32df40b7fbbd494ef47c7be65763a","","2,897.0889772 以太币","0.00241268%","2"
"0x322f4d58eadef2eafefcfb1932babe96b6b4b125","","2,888.09999743 以太币","0.00240520%","4"
"0xdb39644409d139842679a2993cb8a545c2fd1fac","","2,886.14550625 以太币","0.00240357%","47"
"0x0470ef7dc9c4a4d846854eb8f552bf1ea1fe3516","","2,885.20122329 以太币","0.00240278%","10"
"0x343d37f9217bdccd1ced73ba802ecee7075be639","","2,885.20094072 以太币","0.00240278%","8"
"0xf0f6c264960001904f1a220908dea2a2c8aa4280","","2,884.00045971 以太币","0.00240178%","3"
"0xcad8700d9d03d3a1525421855ea768bdd44aaac1","","2,883.99786805 以太币","0.00240178%","3"
"0x46f34c24a7ba7a2ac6dd76c3f09b32d41c144d08","Galaxy Digital: 0x46f...d08","2,877.08064993 以太币","0.00239602%","781"
"0x1433e8a4d37f04e24cc04b06ac954254a0566dbb","","2,875.997879 以太币","0.00239512%","4"
"0x2463c0303e2869e7295443932efeeacd6ce3bd65","","2,871.76557227 以太币","0.00239159%","311"
"0x735f95a6595e081c149ea86bcc4f0001546e675b","","2,871.14719514 以太币","0.00239108%","200"
"0x8576d5fdfc7c5ff441f114cb2ea247b9da4ebd39","","2,868.92728927 以太币","0.00238923%","839"
"0xccede65d51037f557afe45e6fc5bbfcaf4fd9998","","2,867.16657877 以太币","0.00238776%","11"
"0x3040ae180b6d39cf1255d1b50068daa600313ea6","","2,865.36851891 以太币","0.00238627%","142"
"0x91e295657226c8ec704631c190832b6303ce1414","","2,857.22046813 以太币","0.00237948%","1"
"0x533717accd4c08549d9d49bc61aa502e05415841","","2,854.65447063 以太币","0.00237734%","2"
"0x69c7cf66502ad85c564f8dc9609dc0c16a6b63f4","","2,854.09257298 以太币","0.00237688%","128"
"0xd916127b40e3383fcc09ab8feaae0f2a6a1300c1","","2,849.19279363 以太币","0.00237280%","62"
"0xbcda26b7c6fe36b4f97c21a57807817b06e15c77","","2,848.3822 以太币","0.00237212%","8"
"0x2302a59aef26df68d7ba964ab8d476f52de043d3","","2,847.74134324 以太币","0.00237159%","7"
"0xc08a8a9f809107c5a7be6d90e315e4012c99f39a","","2,845.13046907 以太币","0.00236941%","29"
"0x7b492f25d9297e37d7dcc9e39986874463c31b47","","2,844.183 以太币","0.00236862%","22"
